-113.184464,-1347.567261,75.099998
-178.422150,-1313.248169,75.099998
-266.224884,-1207.238892,75.099998
-376.038300,-1106.097412,75.099998
-491.779846,-1084.851929,75.099998
-642.208740,-1110.609619,75.099998
-749.002380,-1118.925293,75.099998
-793.774414,-1088.869019,75.099998
-822.483521,-993.224487,75.099998
-850.012817,-837.401855,75.099998
-908.057312,-734.226318,75.099998
-1023.423279,-670.161743,75.099998
-1170.465942,-618.070190,75.099998
-1221.554565,-579.203674,75.099998
-1229.522827,-516.477783,75.099998
-1184.312012,-387.545929,75.099998
-1146.666260,-253.160278,75.099998
-1185.545166,-116.247063,75.099998
-1286.994995,5.541123,75.099998
-1345.114990,94.669731,75.099998
-1332.974854,154.498047,75.099998
-1247.147705,234.820587,75.099998
-1141.576538,326.595337,75.099998
-1084.660156,456.646088,75.099998
-1101.074951,597.318115,75.099998
-1121.037964,726.525391,75.099998
-1098.761841,785.866028,75.099998
-1051.053345,810.144226,75.099998
-905.031494,835.401672,75.099998
-773.052368,876.699768,75.099998
-687.958374,980.094910,75.099998
-636.677795,1123.245728,75.099998
-585.265503,1216.994507,75.099998
-533.414490,1231.744751,75.099998
-445.258118,1207.367554,75.099998
-287.475677,1151.847778,75.099998
-155.480408,1163.405029,75.099998
-41.367691,1244.979980,75.099998
75.294853,1337.533203,75.099998
139.508148,1341.502930,75.099998
192.004166,1299.197632,75.099998
289.741058,1179.198486,75.099998
428.674835,1087.882568,75.099998
567.445435,1095.006592,75.099998
686.921021,1118.201782,75.099998
785.671570,1098.970215,75.099998
820.467346,1005.179443,75.099998
842.725952,866.981201,75.099998
905.869324,736.134949,75.099998
1010.542053,675.183105,75.099998
1150.610962,626.613159,75.099998
1211.067261,591.679260,75.099998
1231.315552,530.930725,75.099998
1182.055786,381.920258,75.099998
1145.882324,240.030426,75.099998
1178.425415,127.513458,75.099998
1287.592163,-6.183108,75.099998
1347.295654,-108.692444,75.099998
1308.276367,-183.326508,75.099998
1200.879395,-271.371368,75.099998
1107.809448,-372.852631,75.099998
1085.192749,-498.451385,75.099998
1109.501465,-636.952454,75.099998
1119.380493,-745.708862,75.099998
1090.741333,-792.281067,75.099998
997.453064,-821.763489,75.099998
846.871887,-847.402710,75.099998
740.796448,-901.378845,75.099998
673.661194,-1014.049805,75.099998
622.324768,-1160.948608,75.099998
585.688293,-1216.645142,75.099998
529.124207,-1231.181519,75.099998
396.884766,-1188.012085,75.099998
262.476349,-1147.616577,75.099998
138.426819,-1172.018433,75.099998
25.905937,-1258.847656,75.099998
-65.564224,-1332.383179,75.099998
-113.184464,-1347.567261,75.099998
