-42.946140,-436.713837,4245.100098
-85.479256,-430.405182,4245.100098
-127.195869,-419.986450,4245.100098
-167.687134,-405.530090,4245.100098
-206.673828,-387.088287,4245.100098
-243.672470,-364.916229,4245.100098
-278.334137,-339.244537,4245.100098
-310.303131,-310.303162,4245.100098
-339.252655,-278.331482,4245.100098
-364.927277,-243.672012,4245.100098
-387.103210,-206.673965,4245.100098
-405.550110,-167.686569,4245.100098
-420.011719,-127.196411,4245.100098
-430.144104,-86.903915,4245.100098
-436.884277,-41.292824,4245.100098
-436.724365,42.944221,4245.100098
