0.000001,-1165.688965,765.099976
-114.257538,-1160.042480,765.099976
-227.413376,-1143.236694,765.099976
-338.388947,-1115.471802,765.099976
-446.095764,-1076.952026,765.099976
-549.472778,-1027.991211,765.099976
-647.580261,-969.151489,765.099976
-739.490112,-901.037537,765.099976
-824.270264,-824.262817,765.099976
-901.061157,-739.477844,765.099976
-969.180481,-647.573730,765.099976
-1028.028320,-549.466980,765.099976
-1076.999878,-446.088257,765.099976
-1115.531250,-338.384491,765.099976
-1142.503784,-231.349609,765.099976
-1160.066772,-114.251831,765.099976
-1165.688965,-0.000000,765.099976
-1160.066528,114.252266,765.099976
-1143.293579,227.410110,765.099976
-1115.531738,338.383362,765.099976
-1077.000366,446.087494,765.099976
-1028.030151,549.463623,765.099976
-969.185608,647.565979,765.099976
-901.068115,739.469177,765.099976
-824.262817,824.270264,765.099976
-739.498230,901.030701,765.099976
-647.589172,969.145447,765.099976
-549.479614,1027.987183,765.099976
-446.097534,1076.951294,765.099976
-338.395599,1115.470825,765.099976
-227.421249,1143.236206,765.099976
-114.262894,1160.042603,765.099976
-0.000000,1165.688965,765.099976
114.234970,1160.043945,765.099976
227.391068,1143.239990,765.099976
338.367310,1115.477295,765.099976
446.074951,1076.960693,765.099976
549.454102,1028.004150,765.099976
647.563354,969.167969,765.099976
739.474243,901.055542,765.099976
824.270325,824.262878,765.099976
901.041260,739.490601,765.099976
969.154724,647.581177,765.099976
1027.994507,549.470581,765.099976
1076.955811,446.087463,765.099976
1115.473022,338.384766,765.099976
1143.237305,227.409927,765.099976
1160.043213,114.251549,765.099976
1165.688965,0.000000,765.099976
1160.042969,-114.245941,765.099976
1143.237549,-227.402023,765.099976
1115.474121,-338.378021,765.099976
1076.956421,-446.085541,765.099976
1027.998535,-549.463989,765.099976
969.161621,-647.572815,765.099976
901.048218,-739.482910,765.099976
824.262939,-824.270264,765.099976
739.481934,-901.048340,765.099976
647.571838,-969.161133,765.099976
549.460815,-1027.999756,765.099976
446.076874,-1076.959961,765.099976
338.373688,-1115.475952,765.099976
227.398712,-1143.239380,765.099976
114.240196,-1160.044189,765.099976
0.000001,-1165.688965,765.099976
