-1176.879883,52.567616,2670.100098
-1192.228027,123.419197,2670.100098
-1128.780884,183.903992,2670.100098
-1013.016785,268.651123,2670.100098
-952.553894,354.666931,2670.100098
-958.018738,492.583160,2670.100098
-986.602234,599.354797,2670.100098
-979.505554,695.727051,2670.100098
-884.912537,723.801208,2670.100098
-774.281982,733.884705,2670.100098
-646.940247,783.829895,2670.100098
-593.269470,875.450317,2670.100098
-554.588257,1013.021545,2670.100098
-499.838623,1092.688599,2670.100098
-431.236237,1080.715210,2670.100098
-302.764526,1022.284607,2670.100098
-196.007370,998.734192,2670.100098
-75.355133,1055.192017,2670.100098
4.297761,1133.065918,2670.100098
