-83.096840,-983.679016,3315.100098
-132.265442,-938.436584,3315.100098
-186.164276,-840.632446,3315.100098
-257.275330,-760.386963,3315.100098
-342.384033,-748.952209,3315.100098
-440.268311,-779.695251,3315.100098
-530.216309,-811.949707,3315.100098
-578.932739,-789.069092,3315.100098
-582.775635,-698.274048,3315.100098
-586.075684,-581.374146,3315.100098
-624.390076,-503.692108,3315.100098
-707.781799,-466.406067,3315.100098
-819.324829,-448.234406,3315.100098
-893.434937,-419.191101,3315.100098
-877.149414,-351.833832,3315.100098
-825.525574,-266.738495,3315.100098
-787.478516,-165.723480,3315.100098
-814.250793,-84.782860,3315.100098
-908.513977,1.508146,3315.100098
-977.501709,65.187637,3315.100098
-960.854126,117.263420,3315.100098
-874.123413,167.315811,3315.100098
-782.345642,229.496826,3315.100098
-746.287231,306.222168,3315.100098
-764.111450,399.114166,3315.100098
-804.386902,503.315460,3315.100098
-805.749756,569.852051,3315.100098
-735.552063,583.808228,3315.100098
-623.751587,581.875854,3315.100098
-521.940430,608.021118,3315.100098
-473.960114,680.907776,3315.100098
-453.552582,781.964478,3315.100098
-429.463715,883.763672,3315.100098
-374.019531,888.671021,3315.100098
-287.224976,837.659546,3315.100098
-187.456879,791.026184,3315.100098
-103.585220,801.772156,3315.100098
-23.402645,876.907776,3315.100098
37.293762,952.324158,3315.100098
94.220673,981.476501,3315.100098
147.085556,911.984863,3315.100098
211.928497,802.579773,3315.100098
285.008514,749.112549,3315.100098
375.365295,756.512695,3315.100098
480.634613,796.023743,3315.100098
563.000549,810.287964,3315.100098
583.748718,744.637512,3315.100098
581.570801,632.988770,3315.100098
598.908325,537.991943,3315.100098
662.012268,480.929962,3315.100098
770.981750,455.157776,3315.100098
863.583557,438.525574,3315.100098
894.708557,390.430695,3315.100098
841.582886,293.735352,3315.100098
797.779907,209.530807,3315.100098
792.746399,123.178398,3315.100098
846.878845,49.328094,3315.100098
944.498840,-30.427086,3315.100098
983.358032,-87.961571,3315.100098
906.280029,-149.949158,3315.100098
831.518555,-191.845291,3315.100098
756.230713,-264.844574,3315.100098
750.606140,-351.782227,3315.100098
787.152832,-458.457153,3315.100098
813.474182,-550.578674,3315.100098
754.385132,-583.410828,3315.100098
644.207458,-581.429443,3315.100098
546.129883,-595.337280,3315.100098
484.750305,-653.585754,3315.100098
456.614075,-761.447205,3315.100098
439.581360,-860.296021,3315.100098
399.774780,-896.937866,3315.100098
317.893463,-856.678528,3315.100098
215.306274,-800.075012,3315.100098
128.513214,-791.098267,3315.100098
53.763870,-842.184143,3315.100098
-18.371389,-929.776855,3315.100098
-80.634315,-983.110046,3315.100098
-83.096840,-983.679016,3315.100098
