-960.267334,94.574661,2700.100098
-946.382996,188.242996,2700.100098
-923.402466,280.103210,2700.100098
-891.507263,369.257416,2700.100098
-850.971741,454.829224,2700.100098
-802.262329,536.035339,2700.100098
-745.876526,612.110046,2700.100098
-682.299255,682.305725,2700.100098
-612.134094,745.845642,2700.100098
-536.054688,802.229187,2700.100098
-454.842346,850.936646,2700.100098
-369.265900,891.467102,2700.100098
-280.113495,923.351868,2700.100098
-188.252304,946.336121,2700.100098
-94.583328,960.247925,2700.100098
-0.000001,964.921570,2700.100098
94.560165,960.248535,2700.100098
