-78.545021,-1382.869141,990.099976
-116.856956,-1391.991333,990.099976
-116.856956,-1391.991333,990.099976
-211.469681,-1329.417358,990.099976
-287.498352,-1237.433594,990.099976
-376.091675,-1156.059448,990.099976
-526.335022,-1126.463379,990.099976
-647.252869,-1146.291748,990.099976
-762.726257,-1157.995728,990.099976
-839.834167,-1079.037964,990.099976
-861.603699,-963.386230,990.099976
-889.283081,-845.928894,990.099976
-986.491028,-729.470459,990.099976
-1098.638428,-681.126892,990.099976
-1209.214233,-639.336731,990.099976
-1272.845703,-549.941101,990.099976
-1241.461914,-438.854706,990.099976
-1201.059570,-323.888428,990.099976
-1203.374878,-170.685013,990.099976
-1268.214722,-68.663445,990.099976
-1345.071411,21.517059,990.099976
