path 0.
0.000001,-1204.584106,2850.100098
-157.227371,-1194.227295,2850.100098
-309.797150,-1164.024292,2850.100098
-460.980377,-1112.886230,2850.100098
-602.249451,-1043.121460,2850.100098
-733.270813,-955.586487,2850.100098
-851.773438,-851.765808,2850.100098
-955.612305,-733.263000,2850.100098
-1043.158813,-602.244568,2850.100098
-1112.938965,-460.974182,2850.100098
-1163.566162,-311.768982,2850.100098
-1194.268921,-157.222717,2850.100098
-1204.584106,-0.000000,2850.100098
-1194.401001,156.215424,2850.100098
-1163.566406,311.769562,2850.100098
-1112.939453,460.973419,2850.100098
-1043.161499,602.239685,2850.100098
-955.620544,733.252014,2850.100098
-851.765808,851.773315,2850.100098
-733.281494,955.578125,2850.100098
-602.257507,1043.116089,2850.100098
-460.982422,1112.885742,2850.100098
-311.780609,1163.496460,2850.100098
-157.234055,1194.227539,2850.100098
-0.000000,1204.584106,2850.100098
157.204163,1194.229248,2850.100098
309.796783,1164.022827,2850.100098
460.959137,1112.895142,2850.100098
602.231201,1043.136230,2850.100098
733.254761,955.604797,2850.100098
851.773254,851.766052,2850.100098
955.589233,733.273743,2850.100098
1043.124878,602.248535,2850.100098
1112.889893,460.971649,2850.100098
1163.498291,311.769104,2850.100098
1194.228394,157.222214,2850.100098
1204.584106,0.000000,2850.100098
1194.227905,-157.215652,2850.100098
1164.022827,-309.796661,2850.100098
1112.890991,-460.969910,2850.100098
1043.130615,-602.241028,2850.100098
955.597534,-733.263916,2850.100098
851.765991,-851.773438,2850.100098
733.264587,-955.596313,2850.100098
602.238708,-1043.130737,2850.100098
460.960846,-1112.894287,2850.100098
311.757751,-1163.500977,2850.100098
157.210617,-1194.229614,2850.100098
0.000001,-1204.584106,2850.100098
path 2.
-96.838554,-1149.879272,2850.100098
-150.648926,-1114.161133,2850.100098
-227.443161,-1002.269897,2850.100098
-302.233582,-924.187805,2850.100098
-427.554321,-904.764709,2850.100098
-536.094910,-933.442078,2850.100098
-648.050903,-951.719116,2850.100098
-686.152771,-896.861328,2850.100098
-695.925598,-782.518799,2850.100098
-723.249878,-649.802246,2850.100098
-796.680420,-581.163086,2850.100098
-930.312866,-540.430115,2850.100098
-1028.300415,-507.076141,2850.100098
-1048.921753,-455.744537,2850.100098
-1009.050659,-359.674957,2850.100098
-955.745178,-231.452896,2850.100098
-965.095276,-131.714218,2850.100098
-1051.787720,-25.339466,2850.100098
-1130.145630,53.515610,2850.100098
-1144.175049,118.111549,2850.100098
-1079.829224,175.793869,2850.100098
-966.463196,255.250931,2850.100098
-906.868591,339.223358,2850.100098
-914.381165,471.548157,2850.100098
-945.014404,576.556396,2850.100098
-941.632019,666.524536,2850.100098
-877.629944,689.303406,2850.100098
-742.152405,699.403259,2850.100098
-639.833435,729.066589,2850.100098
-565.784973,833.827637,2850.100098
-537.682922,942.183167,2850.100098
-492.822998,1043.105713,2850.100098
-422.763031,1038.814453,2850.100098
-321.929382,990.116394,2850.100098
-219.510162,953.636353,2850.100098
-98.370720,984.728333,2850.100098
-17.336969,1060.438354,2850.100098
82.458588,1147.327637,2850.100098
137.939819,1128.620483,2850.100098
200.575989,1042.057129,2850.100098
285.902557,935.941650,2850.100098
379.523773,901.090271,2850.100098
514.430115,926.712769,2850.100098
621.767395,952.760193,2850.100098
684.466003,905.721252,2850.100098
694.920166,799.078674,2850.100098
716.615662,664.981812,2850.100098
808.984314,575.253845,2850.100098
915.285461,543.953125,2850.100098
1038.947266,498.150970,2850.100098
1043.384644,435.949402,2850.100098
985.339417,311.957520,2850.100098
952.446228,211.329987,2850.100098
989.959778,91.322884,2850.100098
1066.826294,11.365924,2850.100098
1148.865112,-88.058388,2850.100098
1119.721069,-145.881134,2850.100098
1008.308472,-223.189896,2850.100098
928.881836,-295.397064,2850.100098
903.389648,-418.755951,2850.100098
930.453735,-526.405701,2850.100098
952.499268,-642.721069,2850.100098
897.443787,-686.346069,2850.100098
793.233826,-695.254395,2850.100098
657.241699,-719.789673,2850.100098
585.037598,-789.102783,2850.100098
542.645142,-920.608948,2850.100098
511.258606,-1021.637024,2850.100098
439.879669,-1044.448242,2850.100098
338.451569,-998.305908,2850.100098
236.222610,-957.046753,2850.100098
112.598534,-975.197205,2850.100098
29.009300,-1048.077515,2850.100098
-67.265076,-1140.208496,2850.100098
-96.838554,-1149.879272,2850.100098
path 4.
0.000001,-924.466553,2850.100098
-90.613617,-919.988953,2850.100098
-180.353561,-906.661011,2850.100098
-268.364410,-884.641418,2850.100098
-353.782745,-854.092468,2850.100098
-435.767639,-815.264038,2850.100098
-513.573486,-768.600464,2850.100098
-586.463684,-714.581360,2850.100098
-653.699463,-653.693604,2850.100098
-714.600037,-586.454041,2850.100098
-768.623169,-513.568237,2850.100098
-815.293152,-435.762939,2850.100098
-854.130127,-353.776733,2850.100098
-884.687988,-268.360565,2850.100098
-906.079285,-183.475342,2850.100098
-920.007996,-90.609131,2850.100098
-924.466553,-0.000000,2850.100098
-920.007813,90.609184,2850.100098
-906.705627,180.351044,2850.100098
-884.688354,268.359833,2850.100098
-854.130493,353.776093,2850.100098
-815.294617,435.760254,2850.100098
-768.627319,513.561951,2850.100098
-714.605530,586.447205,2850.100098
-653.693604,653.699768,2850.100098
-586.470276,714.576111,2850.100098
-513.580444,768.595398,2850.100098
-435.773132,815.261108,2850.100098
-353.784058,854.091858,2850.100098
