path 0.
0.000001,-1441.881104,630.099976
-188.200638,-1429.484497,630.099976
-370.825714,-1393.331421,630.099976
-551.791138,-1332.119141,630.099976
-720.890015,-1248.611572,630.099976
-877.721863,-1143.832642,630.099976
-1019.568481,-1019.559265,630.099976
-1143.863525,-877.712402,630.099976
-1248.656372,-720.884033,630.099976
-1332.182129,-551.783630,630.099976
-1392.782593,-373.185852,630.099976
-1429.533936,-188.194885,630.099976
-1441.881104,-0.000000,630.099976
-1429.692017,186.989105,630.099976
-1392.782715,373.186554,630.099976
-1332.182739,551.782593,630.099976
-1248.659424,720.878357,630.099976
-1143.873291,877.699524,630.099976
-1019.559204,1019.568665,630.099976
-877.734558,1143.822754,630.099976
-720.899475,1248.605591,630.099976
-551.793518,1332.118164,630.099976
-373.199799,1392.699341,630.099976
-188.208542,1429.484863,630.099976
-0.000000,1441.880981,630.099976
188.172546,1429.487061,630.099976
370.825348,1393.329956,630.099976
551.765625,1332.130005,630.099976
720.867676,1248.629028,630.099976
877.702515,1143.854736,630.099976
1019.568726,1019.559509,630.099976
1143.835938,877.725403,630.099976
1248.615845,720.888916,630.099976
1332.123291,551.780762,630.099976
1392.701904,373.185974,630.099976
1429.485596,188.194504,630.099976
1441.880981,0.000000,630.099976
1429.485107,-188.186478,630.099976
1393.329956,-370.825226,630.099976
1332.124512,-551.778442,630.099976
1248.622192,-720.879883,630.099976
1143.846313,-877.713623,630.099976
1019.559448,-1019.568481,630.099976
877.714294,-1143.844360,630.099976
720.876892,-1248.622803,630.099976
551.767822,-1332.128784,630.099976
373.172424,-1392.705200,630.099976
188.180450,-1429.487061,630.099976
0.000001,-1441.881104,630.099976
path 2.
-116.414040,-1386.634644,630.099976
-224.063416,-1307.964478,630.099976
-313.859161,-1201.640381,630.099976
-428.959686,-1127.964111,630.099976
-564.590149,-1126.564697,630.099976
-703.544128,-1151.150024,630.099976
-822.165833,-1112.044800,630.099976
-855.056213,-977.983948,630.099976
-885.321777,-842.261414,630.099976
-967.573120,-736.202454,630.099976
-1094.116333,-678.178650,630.099976
-1234.575317,-618.728638,630.099976
-1267.284058,-544.367065,630.099976
-1221.464233,-398.740936,630.099976
-1185.389404,-262.552551,630.099976
-1215.264160,-134.980331,630.099976
-1303.109741,-21.290081,630.099976
-1381.206177,87.348358,630.099976
-1344.910156,191.161804,630.099976
-1238.179199,281.336060,630.099976
-1146.044556,382.473877,630.099976
-1121.299805,515.799377,630.099976
-1143.340576,654.226318,630.099976
-1145.659790,788.365784,630.099976
-1044.964600,843.345337,630.099976
-910.578369,866.590576,630.099976
-781.659241,918.621460,630.099976
-703.689575,1026.968628,630.099976
-654.874756,1160.537354,630.099976
-577.998169,1264.999390,630.099976
-463.840973,1246.345215,630.099976
-330.640045,1198.463013,630.099976
-177.380478,1196.036743,630.099976
-61.261993,1268.618652,630.099976
46.584808,1357.776123,630.099976
154.167282,1375.041504,630.099976
249.399139,1276.994141,630.099976
344.592743,1173.596802,630.099976
486.036133,1120.555420,630.099976
623.746887,1137.334351,630.099976
776.255920,1149.599854,630.099976
831.646179,1090.026611,630.099976
861.275452,938.994385,630.099976
902.752197,805.741394,630.099976
1019.598511,707.394470,630.099976
1167.905640,652.044800,630.099976
1261.978271,586.539490,630.099976
1241.512085,450.831421,630.099976
1195.499390,319.913574,630.099976
1199.455078,168.419373,630.099976
1275.133667,53.540718,630.099976
1362.819702,-54.284222,630.099976
1357.353760,-177.896454,630.099976
1252.413574,-269.438049,630.099976
1156.246826,-366.297455,630.099976
1120.729858,-514.029236,630.099976
1143.180542,-654.011353,630.099976
1151.658569,-770.269958,630.099976
1047.906616,-843.034607,630.099976
908.847351,-867.264160,630.099976
782.214966,-916.918762,630.099976
703.238098,-1028.884033,630.099976
656.184753,-1157.641113,630.099976
595.306396,-1257.347168,630.099976
462.919769,-1245.826904,630.099976
332.222443,-1198.498169,630.099976
195.558273,-1190.497437,630.099976
76.953491,-1255.774536,630.099976
-31.063894,-1346.674316,630.099976
-116.414040,-1386.634644,630.099976
path 4.
0.000001,-1161.763672,630.099976
-113.872772,-1156.136230,630.099976
-226.647629,-1139.386963,630.099976
-337.249573,-1111.715576,630.099976
-444.593567,-1073.325439,630.099976
-547.622559,-1024.529663,630.099976
-645.399536,-965.888000,630.099976
-736.999878,-898.003418,630.099976
-821.494629,-821.487183,630.099976
-898.026978,-736.987732,630.099976
-965.916931,-645.393066,630.099976
-1024.566650,-547.616760,630.099976
-1073.373047,-444.586060,630.099976
-1111.774780,-337.244965,630.099976
-1138.656494,-230.570679,630.099976
-1156.160400,-113.867188,630.099976
-1161.763672,-0.000000,630.099976
-1156.160278,113.867500,630.099976
-1139.443604,226.644363,630.099976
-1111.775269,337.243835,630.099976
-1073.373657,444.585297,630.099976
-1024.568359,547.613403,630.099976
-965.921936,645.385315,630.099976
-898.033813,736.979187,630.099976
-821.487183,821.494629,630.099976
-737.008118,897.996521,630.099976
-645.408386,965.882019,630.099976
-547.629333,1024.525757,630.099976
-444.595367,1073.324585,630.099976
-337.256073,1111.714478,630.099976
-226.655380,1139.386597,630.099976
-113.878128,1156.136108,630.099976
-0.000000,1161.763672,630.099976
113.850334,1156.137451,630.099976
226.625198,1139.390137,630.099976
337.227905,1111.720947,630.099976
444.573029,1073.334229,630.099976
547.603943,1024.542480,630.099976
645.382751,965.904602,630.099976
736.984253,898.021118,630.099976
821.494629,821.487244,630.099976
898.007080,737.000610,630.099976
965.891296,645.400513,630.099976
1024.532593,547.620361,630.099976
1073.329224,444.585266,630.099976
1111.716797,337.245239,630.099976
1139.387695,226.644058,630.099976
1156.136963,113.866905,630.099976
1161.763672,0.000001,630.099976
1156.136475,-113.861176,630.099976
1139.387939,-226.636276,630.099976
1111.717896,-337.238617,630.099976
1073.329712,-444.583344,630.099976
1024.536865,-547.613770,630.099976
965.898193,-645.392151,630.099976
898.014221,-736.992798,630.099976
821.487244,-821.494629,630.099976
736.991699,-898.014099,630.099976
645.391174,-965.897583,630.099976
547.610413,-1024.538086,630.099976
444.574677,-1073.333374,630.099976
337.234253,-1111.719849,630.099976
226.632965,-1139.389526,630.099976
113.855560,-1156.137817,630.099976
0.000001,-1161.763672,630.099976
