path 0.
-0.000000,-257.881195,4365.100098
-48.316719,-253.299454,4365.100098
-94.927727,-239.774506,4365.100098
-118.244118,-229.136307,4365.100098
-119.464737,-228.501328,4365.100098
-141.567352,-215.518692,4365.100098
-162.260193,-200.390762,4365.100098
-163.327682,-199.522842,4365.100098
-182.350586,-182.348923,4365.100098
-199.526291,-163.328400,4365.100098
-200.394363,-162.261002,4365.100098
-215.523666,-141.570297,4365.100098
-228.508453,-119.469139,4365.100098
-229.143555,-118.248520,4365.100098
-239.785400,-94.932617,4365.100098
-253.314056,-48.318520,4365.100098
-257.881195,-0.000000,4365.100098
-253.314087,48.319447,4365.100098
-239.785217,94.933548,4365.100098
-229.143188,118.249763,4365.100098
-228.509033,119.468506,4365.100098
-215.521500,141.573257,4365.100098
-200.393127,162.262436,4365.100098
-199.525070,163.329819,4365.100098
-182.348938,182.350555,4365.100098
-163.325623,199.524475,4365.100098
-162.258133,200.392395,4365.100098
-141.565094,215.520111,4365.100098
-119.462379,228.502441,4365.100098
-118.241760,229.137421,4365.100098
-94.925888,239.775208,4365.100098
-48.315796,253.299789,4365.100098
-0.000002,257.881317,4365.100098
48.316704,253.299088,4365.100098
94.927834,239.774506,4365.100098
118.244370,229.136917,4365.100098
119.464996,228.501938,4365.100098
141.567856,215.519775,4365.100098
162.260605,200.391937,4365.100098
163.328094,199.524002,4365.100098
182.350571,182.349045,4365.100098
199.525421,163.326248,4365.100098
200.393372,162.258759,4365.100098
215.520950,141.565689,4365.100098
228.503021,119.462532,4365.100098
229.138016,118.241905,4365.100098
239.775223,94.925888,4365.100098
253.299545,48.315998,4365.100098
257.881317,0.000001,4365.100098
253.299072,-48.316704,4365.100098
239.774490,-94.927727,4365.100098
229.136902,-118.244263,4365.100098
228.501938,-119.464890,4365.100098
215.519745,-141.567642,4365.100098
200.391922,-162.260498,4365.100098
199.524002,-163.327988,4365.100098
182.349045,-182.350586,4365.100098
163.326248,-199.525314,4365.100098
162.258759,-200.393250,4365.100098
141.565704,-215.521057,4365.100098
119.462517,-228.502808,4365.100098
118.241890,-229.137787,4365.100098
94.925896,-239.775330,4365.100098
48.315994,-253.299423,4365.100098
-0.000000,-257.881195,4365.100098
