-902.531006,42.552162,3435.100098
-926.969604,78.424049,3435.100098
-915.128479,100.895775,3435.100098
-823.815552,152.242752,3435.100098
-720.738159,220.207489,3435.100098
-695.547791,314.016296,3435.100098
-738.287720,434.160461,3435.100098
-766.293945,519.418457,3435.100098
-755.078308,540.096252,3435.100098
-697.272644,547.453430,3435.100098
-559.785278,543.214050,3435.100098
-466.622681,581.806702,3435.100098
-429.744324,683.474060,3435.100098
-410.045868,818.494263,3435.100098
-391.182526,844.025452,3435.100098
-337.109467,826.983032,3435.100098
-231.899399,759.557861,3435.100098
-120.502190,734.539856,3435.100098
-28.793909,808.777527,3435.100098
39.950802,899.578918,3435.100098
